Ticker,Date,Price,Imploded
EVBG,2018-11-30,54.77000045776367,0
EVBG,2018-12-31,56.7599983215332,0
EVBG,2019-01-31,61.86000061035156,0
EVBG,2019-02-28,70.70999908447266,0
EVBG,2019-03-31,75.01000213623047,0
EVBG,2019-04-30,73.88999938964844,0
EVBG,2019-05-31,78.63999938964844,0
EVBG,2019-06-30,89.41999816894531,0
EVBG,2019-07-31,102.3000030517578,0
EVBG,2019-08-31,86.19999694824219,0
EVBG,2019-09-30,61.709999084472656,0
EVBG,2019-10-31,69.51000213623047,0
EVBG,2019-11-30,87.94000244140625,0
EVBG,2019-12-31,78.08000183105469,0
EVBG,2020-01-31,90.63999938964844,0
EVBG,2020-02-29,105.66000366210938,0
EVBG,2020-03-31,106.36000061035156,0
EVBG,2020-04-30,111.37999725341795,0
EVBG,2020-05-31,146.25999450683594,0
EVBG,2020-06-30,138.36000061035156,0
EVBG,2020-07-31,142.8000030517578,0
EVBG,2020-08-31,148.61000061035156,0
EVBG,2020-09-30,125.7300033569336,0
EVBG,2020-10-31,104.69000244140624,0
EVBG,2020-11-30,126.94000244140624,0
EVBG,2020-12-31,149.07000732421875,0
EVBG,2021-01-31,132.92999267578125,0
EVBG,2021-02-28,153.22999572753906,0
EVBG,2021-03-31,121.18000030517578,0
EVBG,2021-04-30,132.7100067138672,0
EVBG,2021-05-31,117.5,0
EVBG,2021-06-30,136.0800018310547,0
EVBG,2021-07-31,141.22000122070312,0
EVBG,2021-08-31,156.97000122070312,0
EVBG,2021-09-30,151.0399932861328,0
EVBG,2021-10-31,159.30999755859375,0
EVBG,2021-11-30,113.41999816894533,0
EVBG,2021-12-31,67.33000183105469,0
EVBG,2022-01-31,51.119998931884766,1
FCEL,2009-01-31,555.8400268554688,0
FCEL,2009-02-28,397.4400024414063,0
FCEL,2009-03-31,345.6000061035156,0
FCEL,2009-04-30,457.9200134277344,0
FCEL,2009-05-31,486.7200012207031,0
FCEL,2009-06-30,601.9199829101562,0
FCEL,2009-07-31,577.4400024414062,0
FCEL,2009-08-31,525.5999755859375,0
FCEL,2009-09-30,614.8800048828125,0
FCEL,2009-10-31,479.5199890136719,0
FCEL,2009-11-30,440.6400146484375,0
FCEL,2009-12-31,541.4400024414062,0
FCEL,2010-01-31,406.0799865722656,0
FCEL,2010-02-28,404.6400146484375,0
FCEL,2010-03-31,406.0799865722656,0
FCEL,2010-04-30,396.0,0
FCEL,2010-05-31,309.6000061035156,0
FCEL,2010-06-30,169.9199981689453,0
FCEL,2010-07-31,188.63999938964844,0
FCEL,2010-08-31,162.72000122070312,0
FCEL,2010-09-30,177.1199951171875,0
FCEL,2010-10-31,164.16000366210938,0
FCEL,2010-11-30,162.72000122070312,0
FCEL,2010-12-31,332.6400146484375,0
FCEL,2011-01-31,252.0,0
FCEL,2011-02-28,252.0,0
FCEL,2011-03-31,308.1600036621094,0
FCEL,2011-04-30,246.2400054931641,0
FCEL,2011-05-31,273.6000061035156,0
FCEL,2011-06-30,188.63999938964844,0
FCEL,2011-07-31,191.5200042724609,0
FCEL,2011-08-31,169.9199981689453,0
FCEL,2011-09-30,120.95999908447266,0
FCEL,2011-10-31,154.0800018310547,0
FCEL,2011-11-30,133.9199981689453,0
FCEL,2011-12-31,125.27999877929688,0
FCEL,2012-01-31,141.1199951171875,0
FCEL,2012-02-29,214.5599975585937,0
FCEL,2012-03-31,226.0800018310547,0
FCEL,2012-04-30,178.55999755859375,0
FCEL,2012-05-31,194.3999938964844,0
FCEL,2012-06-30,145.44000244140625,0
FCEL,2012-07-31,149.75999450683594,0
FCEL,2012-08-31,142.55999755859375,0
FCEL,2012-09-30,126.72000122070312,0
FCEL,2012-10-31,133.9199981689453,0
FCEL,2012-11-30,123.83999633789062,0
FCEL,2012-12-31,132.47999572753906,0
FCEL,2013-01-31,156.9600067138672,0
FCEL,2013-02-28,152.63999938964844,0
FCEL,2013-03-31,135.36000061035156,0
FCEL,2013-04-30,151.1999969482422,0
FCEL,2013-05-31,184.32000732421875,0
FCEL,2013-06-30,184.32000732421875,0
FCEL,2013-07-31,175.67999267578125,0
FCEL,2013-08-31,178.55999755859375,0
FCEL,2013-09-30,185.759994506836,0
FCEL,2013-10-31,192.9600067138672,0
FCEL,2013-11-30,197.27999877929688,0
FCEL,2013-12-31,203.0399932861328,0
FCEL,2014-01-31,205.9199981689453,0
FCEL,2014-02-28,280.79998779296875,0
FCEL,2014-03-31,357.1199951171875,0
FCEL,2014-04-30,326.8800048828125,0
FCEL,2014-05-31,336.9599914550781,0
FCEL,2014-06-30,345.6000061035156,0
FCEL,2014-07-31,357.1199951171875,0
FCEL,2014-08-31,365.760009765625,0
FCEL,2014-09-30,300.9599914550781,0
FCEL,2014-10-31,290.8800048828125,0
FCEL,2014-11-30,240.47999572753903,0
FCEL,2014-12-31,221.759994506836,0
FCEL,2015-01-31,172.8000030517578,0
FCEL,2015-02-28,188.63999938964844,0
FCEL,2015-03-31,180.0,0
FCEL,2015-04-30,177.1199951171875,0
FCEL,2015-05-31,177.1199951171875,0
FCEL,2015-06-30,141.1199951171875,0
FCEL,2015-07-31,120.95999908447266,0
FCEL,2015-08-31,119.5199966430664,0
FCEL,2015-09-30,106.55999755859376,0
FCEL,2015-10-31,126.72000122070312,0
FCEL,2015-11-30,123.83999633789062,0
FCEL,2015-12-31,59.52000045776367,0
FCEL,2016-01-31,63.959999084472656,0
FCEL,2016-02-29,68.5199966430664,0
FCEL,2016-03-31,81.23999786376953,0
FCEL,2016-04-30,71.5199966430664,0
FCEL,2016-05-31,91.8000030517578,0
FCEL,2016-06-30,74.63999938964844,0
FCEL,2016-07-31,64.68000030517578,0
FCEL,2016-08-31,61.91999816894531,0
FCEL,2016-09-30,65.04000091552734,0
FCEL,2016-10-31,40.20000076293945,0
FCEL,2016-11-30,27.0,0
FCEL,2016-12-31,21.0,1
BLPH,2015-02-28,179.9990997314453,0
BLPH,2015-03-31,137.69931030273438,0
BLPH,2015-04-30,134.99932861328125,0
BLPH,2015-05-31,139.19931030273438,0
BLPH,2015-06-30,118.94940185546876,0
BLPH,2015-07-31,52.04973983764648,0
BLPH,2015-08-31,76.19961547851562,0
BLPH,2015-09-30,77.849609375,0
BLPH,2015-10-31,46.799766540527344,0
BLPH,2015-11-30,47.39976119995117,0
BLPH,2015-12-31,44.40277862548828,0
BLPH,2016-01-31,34.64982604980469,0
BLPH,2016-02-29,34.49982833862305,0
BLPH,2016-03-31,36.89981460571289,0
BLPH,2016-04-30,29.54985237121582,0
BLPH,2016-05-31,18.89990425109864,0
BLPH,2016-06-30,26.549867630004883,0
BLPH,2016-07-31,24.299877166748047,0
BLPH,2016-08-31,22.852384567260746,0
BLPH,2016-09-30,20.999895095825195,0
BLPH,2016-10-31,17.549911499023438,0
BLPH,2016-11-30,7.04996395111084,0
BLPH,2016-12-31,7.80295991897583,0
BLPH,2017-01-31,9.749951362609863,0
BLPH,2017-02-28,20.84989547729492,0
BLPH,2017-03-31,22.34988784790039,0
BLPH,2017-04-30,21.74989128112793,0
BLPH,2017-05-31,19.94989967346192,0
BLPH,2017-06-30,20.099899291992188,0
BLPH,2017-07-31,19.499902725219727,0
BLPH,2017-08-31,16.499916076660156,0
BLPH,2017-09-30,21.29989242553711,0
BLPH,2017-10-31,20.54989624023437,0
BLPH,2017-11-30,28.94985580444336,0
BLPH,2017-12-31,38.699806213378906,0
BLPH,2018-01-31,33.29983139038086,0
BLPH,2018-02-28,28.94985580444336,0
BLPH,2018-03-31,31.19984436035156,0
BLPH,2018-04-30,34.49982833862305,0
BLPH,2018-05-31,33.14983367919922,0
BLPH,2018-06-30,36.2998161315918,0
BLPH,2018-07-31,37.499813079833984,0
BLPH,2018-08-31,12.974934577941896,0
BLPH,2018-09-30,16.199918746948242,0
BLPH,2018-10-31,11.74044132232666,0
BLPH,2018-11-30,14.24992847442627,0
BLPH,2018-12-31,12.020938873291016,0
BLPH,2019-01-31,10.621445655822754,1
GLBS,2009-01-31,10451.7451171875,0
GLBS,2009-02-28,15127.525390625,0
GLBS,2009-03-31,13064.681640625,0
GLBS,2009-04-30,13064.681640625,0
GLBS,2009-05-31,13064.681640625,0
GLBS,2009-06-30,13064.681640625,0
GLBS,2009-07-31,13064.681640625,0
GLBS,2009-08-31,13752.296875,0
GLBS,2009-09-30,13752.296875,0
GLBS,2009-10-31,15127.525390625,0
GLBS,2009-11-30,12789.6357421875,0
GLBS,2009-12-31,12789.6357421875,0
GLBS,2010-01-31,22003.67578125,0
GLBS,2010-02-28,24066.51953125,0
GLBS,2010-03-31,24066.51953125,0
GLBS,2010-04-30,24066.51953125,0
GLBS,2010-05-31,24066.51953125,0
GLBS,2010-06-30,24066.51953125,0
GLBS,2010-07-31,24066.51953125,0
GLBS,2010-08-31,24066.51953125,0
GLBS,2010-09-30,24066.51953125,0
GLBS,2010-10-31,24066.51953125,0
GLBS,2010-11-30,42975.92578125,0
GLBS,2010-12-31,31563.583984375,0
GLBS,2011-01-31,31737.767578125,0
GLBS,2011-02-28,31006.162109375,0
GLBS,2011-03-31,31930.830078125,0
GLBS,2011-04-30,31717.71875,0
GLBS,2011-05-31,32512.05078125,0
GLBS,2011-06-30,29293.390625,0
GLBS,2011-07-31,23897.240234375,0
GLBS,2011-08-31,20556.765625,0
GLBS,2011-09-30,19088.42578125,0
GLBS,2011-10-31,16898.06640625,0
GLBS,2011-11-30,14233.95703125,0
GLBS,2011-12-31,12597.4326171875,0
GLBS,2012-01-31,16289.126953125,0
GLBS,2012-02-29,18877.12109375,0
GLBS,2012-03-31,19888.19921875,0
GLBS,2012-04-30,20553.75,0
GLBS,2012-05-31,14440.0,0
GLBS,2012-06-30,12800.0,0
GLBS,2012-07-31,11160.0,0
GLBS,2012-08-31,10480.0,0
GLBS,2012-09-30,9000.0,0
GLBS,2012-10-31,9520.0,0
GLBS,2012-11-30,7320.0,0
GLBS,2012-12-31,6760.0,0
GLBS,2013-01-31,9000.0,0
GLBS,2013-02-28,7600.0,0
GLBS,2013-03-31,9960.0,0
GLBS,2013-04-30,9240.0,0
GLBS,2013-05-31,9360.0,0
GLBS,2013-06-30,8000.0,0
GLBS,2013-07-31,8400.0,0
GLBS,2013-08-31,9840.0,0
GLBS,2013-09-30,12000.0,0
GLBS,2013-10-31,10680.0,0
GLBS,2013-11-30,11760.0,0
GLBS,2013-12-31,15840.0,0
GLBS,2014-01-31,14000.0,0
GLBS,2014-02-28,14560.0,0
GLBS,2014-03-31,17400.0,0
GLBS,2014-04-30,15200.0,0
GLBS,2014-05-31,14880.0,0
GLBS,2014-06-30,13960.0,0
GLBS,2014-07-31,11720.0,0
GLBS,2014-08-31,13200.0,0
GLBS,2014-09-30,13520.0,0
GLBS,2014-10-31,12800.0,0
GLBS,2014-11-30,12720.0,0
GLBS,2014-12-31,9600.0,0
GLBS,2015-01-31,8120.0,0
GLBS,2015-02-28,6400.0,0
GLBS,2015-03-31,4840.0,0
GLBS,2015-04-30,6440.0,0
GLBS,2015-05-31,5600.0,0
GLBS,2015-06-30,4560.0,0
GLBS,2015-07-31,5400.0,0
GLBS,2015-08-31,4160.0,0
GLBS,2015-09-30,3960.0,0
GLBS,2015-10-31,3000.0,0
GLBS,2015-11-30,1240.0,0
GLBS,2015-12-31,560.0,0
GLBS,2016-01-31,280.0,0
GLBS,2016-02-29,560.0,0
GLBS,2016-03-31,880.0,0
GLBS,2016-04-30,5160.0,0
GLBS,2016-05-31,1800.0,0
GLBS,2016-06-30,1800.0,0
GLBS,2016-07-31,1920.0,0
GLBS,2016-08-31,2760.0,0
GLBS,2016-09-30,2880.0,0
GLBS,2016-10-31,1660.0,0
GLBS,2016-11-30,6780.0,0
GLBS,2016-12-31,4080.0,0
GLBS,2017-01-31,8390.0,0
GLBS,2017-02-28,7110.0,0
GLBS,2017-03-31,4650.0,0
GLBS,2017-04-30,2240.0,0
GLBS,2017-05-31,1160.0,1
GOTU,2019-06-30,10.789999961853027,0
GOTU,2019-07-31,12.949999809265137,0
GOTU,2019-08-31,14.31999969482422,0
GOTU,2019-09-30,15.3100004196167,0
GOTU,2019-10-31,17.139999389648438,0
GOTU,2019-11-30,17.59000015258789,0
GOTU,2019-12-31,21.86000061035156,0
GOTU,2020-01-31,32.689998626708984,0
GOTU,2020-02-29,40.54999923706055,0
GOTU,2020-03-31,42.36000061035156,0
GOTU,2020-04-30,39.560001373291016,0
GOTU,2020-05-31,31.36000061035156,0
GOTU,2020-06-30,59.9900016784668,0
GOTU,2020-07-31,89.12000274658203,0
GOTU,2020-08-31,85.4000015258789,0
GOTU,2020-09-30,90.11000061035156,0
GOTU,2020-10-31,66.41999816894531,0
GOTU,2020-11-30,64.29000091552734,0
GOTU,2020-12-31,51.709999084472656,0
GOTU,2021-01-31,105.01000213623048,0
GOTU,2021-02-28,102.8499984741211,0
GOTU,2021-03-31,33.880001068115234,0
GOTU,2021-04-30,31.950000762939453,1
CMMB,2019-02-28,128.0,0
CMMB,2019-03-31,108.72000122070312,0
CMMB,2019-04-30,93.1999969482422,0
CMMB,2019-05-31,80.0,0
CMMB,2019-06-30,71.68000030517578,0
CMMB,2019-07-31,47.52000045776367,0
CMMB,2019-08-31,39.52000045776367,0
CMMB,2019-09-30,36.78400039672852,0
CMMB,2019-10-31,36.959999084472656,0
CMMB,2019-11-30,22.559999465942383,0
CMMB,2019-12-31,22.39999961853028,0
CMMB,2020-01-31,20.479999542236328,0
CMMB,2020-02-29,14.383999824523926,0
CMMB,2020-03-31,12.576000213623049,0
CMMB,2020-04-30,14.303999900817873,0
CMMB,2020-05-31,17.600000381469727,0
CMMB,2020-06-30,21.920000076293945,0
CMMB,2020-07-31,15.472000122070312,0
CMMB,2020-08-31,15.663999557495115,0
CMMB,2020-09-30,18.239999771118164,0
CMMB,2020-10-31,20.63999938964844,0
CMMB,2020-11-30,24.959999084472656,0
CMMB,2020-12-31,27.68000030517578,0
CMMB,2021-01-31,33.279998779296875,0
CMMB,2021-02-28,58.08000183105469,0
CMMB,2021-03-31,28.709999084472656,0
CMMB,2021-04-30,29.559999465942383,0
CMMB,2021-05-31,17.700000762939453,0
CMMB,2021-06-30,19.020000457763672,0
CMMB,2021-07-31,16.6299991607666,0
CMMB,2021-08-31,14.670000076293944,0
CMMB,2021-09-30,11.079999923706056,0
CMMB,2021-10-31,10.04699993133545,1
LIFE,2015-05-31,320.4599914550781,0
LIFE,2015-06-30,259.2799987792969,0
LIFE,2015-07-31,262.5,0
LIFE,2015-08-31,202.72000122070312,0
LIFE,2015-09-30,143.63999938964844,0
LIFE,2015-10-31,174.44000244140625,0
LIFE,2015-11-30,119.13999938964844,0
LIFE,2015-12-31,137.6199951171875,0
LIFE,2016-01-31,73.91999816894531,0
LIFE,2016-02-29,62.58000183105469,0
LIFE,2016-03-31,55.15999984741211,0
LIFE,2016-04-30,49.84000015258789,0
LIFE,2016-05-31,46.34000015258789,1
LIFE,2016-06-30,38.91999816894531,0
LIFE,2016-07-31,47.7400016784668,0
LIFE,2016-08-31,40.880001068115234,0
LIFE,2016-09-30,44.52000045776367,0
LIFE,2016-10-31,38.5,0
LIFE,2016-11-30,43.400001525878906,0
LIFE,2016-12-31,30.100000381469727,0
LIFE,2017-01-31,46.20000076293945,0
LIFE,2017-02-28,56.0,0
LIFE,2017-03-31,49.0,0
LIFE,2017-04-30,46.20000076293945,0
LIFE,2017-05-31,46.20000076293945,0
LIFE,2017-06-30,47.59999847412109,0
LIFE,2017-07-31,48.29999923706055,0
LIFE,2017-08-31,42.70000076293945,0
LIFE,2017-09-30,70.69999694824219,0
LIFE,2017-10-31,67.19999694824219,0
LIFE,2017-11-30,54.59999847412109,0
LIFE,2017-12-31,49.0,0
LIFE,2018-01-31,49.70000076293945,0
LIFE,2018-02-28,41.29999923706055,0
LIFE,2018-03-31,37.09999847412109,0
LIFE,2018-04-30,31.5,0
LIFE,2018-05-31,12.642000198364258,1
CELZ,2015-11-30,8250.0,0
CELZ,2015-12-31,8250.0,0
CELZ,2016-01-31,8250.0,0
CELZ,2016-02-29,8250.0,0
CELZ,2016-03-31,8250.0,0
CELZ,2016-04-30,375000.0,0
CELZ,2016-05-31,225000.0,0
CELZ,2016-06-30,247500.0,0
CELZ,2016-07-31,247500.0,0
CELZ,2016-08-31,382500.0,0
CELZ,2016-09-30,382500.0,0
CELZ,2016-10-31,382500.0,0
CELZ,2016-11-30,382500.0,0
CELZ,2016-12-31,382500.0,0
CELZ,2017-01-31,382500.0,0
CELZ,2017-02-28,382500.0,0
CELZ,2017-03-31,382500.0,0
CELZ,2017-04-30,337500.0,0
CELZ,2017-05-31,303750.0,0
CELZ,2017-06-30,337500.0,0
CELZ,2017-07-31,315000.0,0
CELZ,2017-08-31,165000.0,0
CELZ,2017-09-30,150000.0,0
CELZ,2017-10-31,135000.0,1
BHC,2009-01-31,9.777045249938965,0
BHC,2009-02-28,9.437129020690918,0
BHC,2009-03-31,10.13869857788086,0
BHC,2009-04-30,10.175734519958496,0
BHC,2009-05-31,11.872451782226562,0
BHC,2009-06-30,12.55381202697754,0
BHC,2009-07-31,12.497808456420898,0
BHC,2009-08-31,11.955219268798828,0
BHC,2009-09-30,14.502281188964844,0
BHC,2009-10-31,12.650727272033691,0
BHC,2009-11-30,13.649282455444336,0
BHC,2009-12-31,13.2047119140625,0
BHC,2010-01-31,13.734413146972656,0
BHC,2010-02-28,14.02764129638672,0
BHC,2010-03-31,15.955324172973633,0
BHC,2010-04-30,16.174152374267578,0
BHC,2010-05-31,14.37246036529541,0
BHC,2010-06-30,18.422794342041016,0
BHC,2010-07-31,20.960235595703125,0
BHC,2010-08-31,21.98869132995605,0
BHC,2010-09-30,24.084680557250977,0
BHC,2010-10-31,26.546031951904297,0
BHC,2010-11-30,25.8700008392334,0
BHC,2010-12-31,28.290000915527344,0
BHC,2011-01-31,36.52999877929688,0
BHC,2011-02-28,40.08000183105469,0
BHC,2011-03-31,49.810001373291016,0
BHC,2011-04-30,52.630001068115234,0
BHC,2011-05-31,52.36000061035156,0
BHC,2011-06-30,51.959999084472656,0
BHC,2011-07-31,55.02999877929688,0
BHC,2011-08-31,44.97999954223633,0
BHC,2011-09-30,37.119998931884766,0
BHC,2011-10-31,39.560001373291016,0
BHC,2011-11-30,46.209999084472656,0
BHC,2011-12-31,46.68999862670898,0
BHC,2012-01-31,48.4900016784668,0
BHC,2012-02-29,52.90999984741211,0
BHC,2012-03-31,53.68999862670898,0
BHC,2012-04-30,55.630001068115234,0
BHC,2012-05-31,48.65999984741211,0
BHC,2012-06-30,44.790000915527344,0
BHC,2012-07-31,47.560001373291016,0
BHC,2012-08-31,51.27000045776367,0
BHC,2012-09-30,55.27000045776367,0
BHC,2012-10-31,55.93000030517578,0
BHC,2012-11-30,55.27999877929688,0
BHC,2012-12-31,59.77000045776367,0
BHC,2013-01-31,66.31999969482422,0
BHC,2013-02-28,67.45999908447266,0
BHC,2013-03-31,75.0199966430664,0
BHC,2013-04-30,76.08000183105469,0
BHC,2013-05-31,91.12000274658205,0
BHC,2013-06-30,86.08000183105469,0
BHC,2013-07-31,93.5999984741211,0
BHC,2013-08-31,98.33999633789062,0
BHC,2013-09-30,104.33000183105467,0
BHC,2013-10-31,105.72000122070312,0
BHC,2013-11-30,109.62999725341795,0
BHC,2013-12-31,117.4000015258789,0
BHC,2014-01-31,135.63999938964844,0
BHC,2014-02-28,144.86000061035156,0
BHC,2014-03-31,131.8300018310547,0
BHC,2014-04-30,133.7100067138672,0
BHC,2014-05-31,131.2100067138672,0
BHC,2014-06-30,126.12000274658205,0
BHC,2014-07-31,117.38999938964844,0
BHC,2014-08-31,117.3000030517578,0
BHC,2014-09-30,131.1999969482422,0
BHC,2014-10-31,133.0399932861328,0
BHC,2014-11-30,145.4499969482422,0
BHC,2014-12-31,143.11000061035156,0
BHC,2015-01-31,159.97000122070312,0
BHC,2015-02-28,197.47999572753903,0
BHC,2015-03-31,198.6199951171875,0
BHC,2015-04-30,216.92999267578125,0
BHC,2015-05-31,238.7700042724609,0
BHC,2015-06-30,222.1499938964844,0
BHC,2015-07-31,257.5299987792969,0
BHC,2015-08-31,230.6000061035156,0
BHC,2015-09-30,178.3800048828125,0
BHC,2015-10-31,93.7699966430664,0
BHC,2015-11-30,89.95999908447266,0
BHC,2015-12-31,101.6500015258789,0
BHC,2016-01-31,90.22000122070312,0
BHC,2016-02-29,65.80000305175781,0
BHC,2016-03-31,26.299999237060547,1
GNLN,2019-04-30,3400.0,0
GNLN,2019-05-31,3048.0,0
GNLN,2019-06-30,1918.0,0
GNLN,2019-07-31,1686.0,0
GNLN,2019-08-31,1240.0,0
GNLN,2019-09-30,678.0,0
GNLN,2019-10-31,786.0,0
GNLN,2019-11-30,678.0,0
GNLN,2019-12-31,651.0,0
GNLN,2020-01-31,488.0,0
GNLN,2020-02-29,428.0,0
GNLN,2020-03-31,344.0,0
GNLN,2020-04-30,640.0,0
GNLN,2020-05-31,688.0,0
GNLN,2020-06-30,796.0,0
GNLN,2020-07-31,772.0,0
GNLN,2020-08-31,614.0,0
GNLN,2020-09-30,448.0,0
GNLN,2020-10-31,486.0,0
GNLN,2020-11-30,830.0,0
GNLN,2020-12-31,792.0,0
GNLN,2021-01-31,884.0,0
GNLN,2021-02-28,1072.0,0
GNLN,2021-03-31,1061.0,0
GNLN,2021-04-30,880.0,0
GNLN,2021-05-31,776.0,0
GNLN,2021-06-30,894.0,0
GNLN,2021-07-31,712.0,0
GNLN,2021-08-31,508.0,0
GNLN,2021-09-30,474.0,0
GNLN,2021-10-31,342.0,0
GNLN,2021-11-30,240.0,1
HALL,2009-01-31,77.4000015258789,0
HALL,2009-02-28,68.5,0
HALL,2009-03-31,69.30000305175781,0
HALL,2009-04-30,67.19999694824219,0
HALL,2009-05-31,69.5999984741211,0
HALL,2009-06-30,71.5,0
HALL,2009-07-31,65.80000305175781,0
HALL,2009-08-31,73.0,0
HALL,2009-09-30,80.5,0
HALL,2009-10-31,76.69999694824219,0
HALL,2009-11-30,76.9000015258789,0
HALL,2009-12-31,79.5999984741211,0
HALL,2010-01-31,78.5,0
HALL,2010-02-28,79.5,0
HALL,2010-03-31,90.0,0
HALL,2010-04-30,117.0999984741211,0
HALL,2010-05-31,101.6999969482422,0
HALL,2010-06-30,99.5,0
HALL,2010-07-31,101.4000015258789,0
HALL,2010-08-31,83.4000015258789,0
HALL,2010-09-30,87.4000015258789,0
HALL,2010-10-31,89.4000015258789,0
HALL,2010-11-30,87.80000305175781,0
HALL,2010-12-31,91.0,0
HALL,2011-01-31,84.9000015258789,0
HALL,2011-02-28,90.0,0
HALL,2011-03-31,83.80000305175781,0
HALL,2011-04-30,85.5,0
HALL,2011-05-31,71.5,0
HALL,2011-06-30,78.69999694824219,0
HALL,2011-07-31,67.4000015258789,0
HALL,2011-08-31,69.4000015258789,0
HALL,2011-09-30,73.69999694824219,0
HALL,2011-10-31,77.5999984741211,0
HALL,2011-11-30,79.5,0
HALL,2011-12-31,69.9000015258789,0
HALL,2012-01-31,69.5,0
HALL,2012-02-29,67.5,0
HALL,2012-03-31,78.9000015258789,0
HALL,2012-04-30,75.19999694824219,0
HALL,2012-05-31,71.19999694824219,0
HALL,2012-06-30,78.0,0
HALL,2012-07-31,82.5,0
HALL,2012-08-31,79.9000015258789,0
HALL,2012-09-30,81.4000015258789,0
HALL,2012-10-31,76.30000305175781,0
HALL,2012-11-30,81.5999984741211,0
HALL,2012-12-31,93.9000015258789,0
HALL,2013-01-31,89.5,0
HALL,2013-02-28,90.5999984741211,0
HALL,2013-03-31,90.0,0
HALL,2013-04-30,90.5,0
HALL,2013-05-31,90.9000015258789,0
HALL,2013-06-30,91.4000015258789,0
HALL,2013-07-31,97.6999969482422,0
HALL,2013-08-31,84.30000305175781,0
HALL,2013-09-30,88.69999694824219,0
HALL,2013-10-31,85.0999984741211,0
HALL,2013-11-30,95.0,0
HALL,2013-12-31,88.9000015258789,0
HALL,2014-01-31,88.0999984741211,0
HALL,2014-02-28,84.69999694824219,0
HALL,2014-03-31,83.0999984741211,0
HALL,2014-04-30,84.0,0
HALL,2014-05-31,97.9000015258789,0
HALL,2014-06-30,107.5,0
HALL,2014-07-31,89.69999694824219,0
HALL,2014-08-31,95.5,0
HALL,2014-09-30,103.0999984741211,0
HALL,2014-10-31,116.5999984741211,0
HALL,2014-11-30,117.9000015258789,0
HALL,2014-12-31,120.9000015258789,0
HALL,2015-01-31,110.4000015258789,0
HALL,2015-02-28,112.8000030517578,0
HALL,2015-03-31,106.0,0
HALL,2015-04-30,110.8000030517578,0
HALL,2015-05-31,111.0,0
HALL,2015-06-30,113.8000030517578,0
HALL,2015-07-31,106.8000030517578,0
HALL,2015-08-31,114.9000015258789,0
HALL,2015-09-30,114.9000015258789,0
HALL,2015-10-31,129.89999389648438,0
HALL,2015-11-30,127.5,0
HALL,2015-12-31,116.9000015258789,0
HALL,2016-01-31,109.0,0
HALL,2016-02-29,99.8000030517578,0
HALL,2016-03-31,115.0,0
HALL,2016-04-30,112.9000015258789,0
HALL,2016-05-31,97.6999969482422,0
HALL,2016-06-30,115.9000015258789,0
HALL,2016-07-31,106.0999984741211,0
HALL,2016-08-31,105.6999969482422,0
HALL,2016-09-30,102.9000015258789,0
HALL,2016-10-31,103.5999984741211,0
HALL,2016-11-30,106.6999969482422,0
HALL,2016-12-31,116.3000030517578,0
HALL,2017-01-31,109.4000015258789,0
HALL,2017-02-28,110.1999969482422,0
HALL,2017-03-31,110.5,0
HALL,2017-04-30,105.0999984741211,0
HALL,2017-05-31,103.5,0
HALL,2017-06-30,112.6999969482422,0
HALL,2017-07-31,112.5,0
HALL,2017-08-31,102.5,0
HALL,2017-09-30,116.0999984741211,0
HALL,2017-10-31,115.9000015258789,0
HALL,2017-11-30,111.6999969482422,0
HALL,2017-12-31,104.3000030517578,0
HALL,2018-01-31,101.3000030517578,0
HALL,2018-02-28,98.3000030517578,0
HALL,2018-03-31,89.19999694824219,0
HALL,2018-04-30,102.6999969482422,0
HALL,2018-05-31,98.5999984741211,0
HALL,2018-06-30,99.8000030517578,0
HALL,2018-07-31,105.5999984741211,0
HALL,2018-08-31,112.3000030517578,0
HALL,2018-09-30,110.0,0
HALL,2018-10-31,111.4000015258789,0
HALL,2018-11-30,114.0,0
HALL,2018-12-31,106.9000015258789,0
HALL,2019-01-31,97.0,0
HALL,2019-02-28,104.5,0
HALL,2019-03-31,104.0,0
HALL,2019-04-30,114.8000030517578,0
HALL,2019-05-31,117.9000015258789,0
HALL,2019-06-30,142.3000030517578,0
HALL,2019-07-31,155.0,0
HALL,2019-08-31,175.8000030517578,0
HALL,2019-09-30,191.3000030517578,0
HALL,2019-10-31,178.1999969482422,0
HALL,2019-11-30,190.6999969482422,0
HALL,2019-12-31,175.6999969482422,0
HALL,2020-01-31,172.0,0
HALL,2020-02-29,141.8000030517578,0
HALL,2020-03-31,40.400001525878906,1
ABIO,2009-01-31,3817.800048828125,0
ABIO,2009-02-28,3999.239990234375,0
ABIO,2009-03-31,3795.1201171875,0
ABIO,2009-04-30,7257.60009765625,0
ABIO,2009-05-31,7023.240234375,0
ABIO,2009-06-30,2419.199951171875,0
ABIO,2009-07-31,2948.39990234375,0
ABIO,2009-08-31,2540.159912109375,0
ABIO,2009-09-30,2668.679931640625,0
ABIO,2009-10-31,2086.56005859375,0
ABIO,2009-11-30,2290.679931640625,0
ABIO,2009-12-31,2464.56005859375,0
ABIO,2010-01-31,2215.080078125,0
ABIO,2010-02-28,2252.8798828125,0
ABIO,2010-03-31,4120.2001953125,0
ABIO,2010-04-30,3953.8798828125,0
ABIO,2010-05-31,3061.800048828125,0
ABIO,2010-06-30,2593.080078125,0
ABIO,2010-07-31,2827.43994140625,0
ABIO,2010-08-31,2555.280029296875,0
