Date,Adj Close,Ticker
2018-11-30,30.399999618530273,ACHV
2018-12-31,24.200000762939453,ACHV
2019-01-31,30.0,ACHV
2019-02-28,49.0,ACHV
2019-03-31,64.5999984741211,ACHV
2019-04-30,85.0,ACHV
2019-05-31,84.19999694824219,ACHV
2019-06-30,38.599998474121094,ACHV
2019-07-31,36.599998474121094,ACHV
2019-08-31,39.79999923706055,ACHV
2019-09-30,34.0,ACHV
2019-10-31,25.799999237060547,ACHV
2019-11-30,18.399999618530273,ACHV
2019-12-31,10.600000381469727,ACHV
2020-01-31,11.199999809265137,ACHV
2020-02-29,9.600000381469727,ACHV
2020-03-31,6.599999904632568,ACHV
2020-04-30,8.399999618530273,ACHV
2020-05-31,8.199999809265137,ACHV
2020-06-30,8.0,ACHV
2020-07-31,13.630000114440918,ACHV
2020-08-31,8.170000076293945,ACHV
2020-09-30,8.369999885559082,ACHV
2020-10-31,7.860000133514404,ACHV
2020-11-30,8.619999885559082,ACHV
2020-12-31,8.100000381469727,ACHV
2021-01-31,12.199999809265137,ACHV
2021-02-28,11.420000076293945,ACHV
2021-03-31,11.579999923706055,ACHV
2021-04-30,10.789999961853027,ACHV
2021-05-31,8.010000228881836,ACHV
2021-06-30,8.979999542236328,ACHV
2021-07-31,7.309999942779541,ACHV
2021-08-31,8.350000381469727,ACHV
2021-09-30,8.5,ACHV
2021-10-31,8.289999961853027,ACHV
2021-11-30,7.199999809265137,ACHV
2021-12-31,7.78000020980835,ACHV
2022-01-31,7.300000190734863,ACHV
2022-02-28,7.400000095367432,ACHV
2022-03-31,7.570000171661377,ACHV
2022-04-30,6.929999828338623,ACHV
2022-05-31,6.900000095367432,ACHV
2022-06-30,4.880000114440918,ACHV
2022-07-31,5.050000190734863,ACHV
2022-08-31,4.559999942779541,ACHV
2022-09-30,3.299999952316284,ACHV
2022-10-31,2.2100000381469727,ACHV
2022-11-30,2.799999952316284,ACHV
2022-12-31,2.450000047683716,ACHV
2023-01-31,4.860000133514404,ACHV
2023-02-28,4.849999904632568,ACHV
2023-03-31,6.800000190734863,ACHV
2023-04-30,8.329999923706055,ACHV
2023-05-31,6.199999809265137,ACHV
2023-06-30,5.190000057220459,ACHV
2023-07-31,5.599999904632568,ACHV
2023-08-31,4.960000038146973,ACHV
2023-09-30,4.300000190734863,ACHV
2023-10-31,4.019999980926514,ACHV
2023-11-30,4.300000190734863,ACHV
2009-01-31,2943.60009765625,ACOR
2009-02-28,2640.0,ACOR
2009-03-31,2377.199951171875,ACOR
2009-04-30,2379.60009765625,ACOR
2009-05-31,2956.800048828125,ACOR
2009-06-30,3382.800048828125,ACOR
2009-07-31,3031.199951171875,ACOR
2009-08-31,2714.39990234375,ACOR
2009-09-30,2793.60009765625,ACOR
2009-10-31,2607.60009765625,ACOR
2009-11-30,2889.60009765625,ACOR
2009-12-31,3024.0,ACOR
2010-01-31,3357.60009765625,ACOR
2010-02-28,3621.60009765625,ACOR
2010-03-31,4104.0,ACOR
2010-04-30,4650.0,ACOR
2010-05-31,4125.60009765625,ACOR
2010-06-30,3733.199951171875,ACOR
2010-07-31,3880.800048828125,ACOR
2010-08-31,3614.39990234375,ACOR
2010-09-30,3962.39990234375,ACOR
2010-10-31,3244.800048828125,ACOR
2010-11-30,3170.39990234375,ACOR
2010-12-31,3271.199951171875,ACOR
2011-01-31,2634.0,ACOR
2011-02-28,2516.39990234375,ACOR
2011-03-31,2784.0,ACOR
2011-04-30,3364.800048828125,ACOR
2011-05-31,3942.0,ACOR
2011-06-30,3877.199951171875,ACOR
2011-07-31,3408.0,ACOR
2011-08-31,3126.0,ACOR
2011-09-30,2395.199951171875,ACOR
2011-10-31,2620.800048828125,ACOR
2011-11-30,2778.0,ACOR
2011-12-31,2860.800048828125,ACOR
2012-01-31,3063.60009765625,ACOR
2012-02-29,3139.199951171875,ACOR
2012-03-31,3186.0,ACOR
2012-04-30,3028.800048828125,ACOR
2012-05-31,2638.800048828125,ACOR
2012-06-30,2827.199951171875,ACOR
2012-07-31,2888.39990234375,ACOR
2012-08-31,2742.0,ACOR
2012-09-30,3073.199951171875,ACOR
2012-10-31,2874.0,ACOR
2012-11-30,3025.199951171875,ACOR
2012-12-31,2983.199951171875,ACOR
2013-01-31,3465.60009765625,ACOR
2013-02-28,3570.0,ACOR
2013-03-31,3843.60009765625,ACOR
2013-04-30,4748.39990234375,ACOR
2013-05-31,4014.0,ACOR
2013-06-30,3958.800048828125,ACOR
2013-07-31,4556.39990234375,ACOR
2013-08-31,4054.800048828125,ACOR
2013-09-30,4104.0,ACOR
2013-10-31,3673.199951171875,ACOR
2013-11-30,4177.2001953125,ACOR
2013-12-31,3504.0,ACOR
2014-01-31,3522.0,ACOR
2014-02-28,4396.7998046875,ACOR
2014-03-31,4549.2001953125,ACOR
2014-04-30,4254.0,ACOR
2014-05-31,3945.60009765625,ACOR
2014-06-30,4045.199951171875,ACOR
2014-07-31,3512.39990234375,ACOR
2014-08-31,3909.60009765625,ACOR
2014-09-30,4065.60009765625,ACOR
2014-10-31,4178.39990234375,ACOR
2014-11-30,4374.0,ACOR
2014-12-31,4904.39990234375,ACOR
2015-01-31,4986.0,ACOR
2015-02-28,4060.800048828125,ACOR
2015-03-31,3993.60009765625,ACOR
2015-04-30,3608.39990234375,ACOR
2015-05-31,3657.60009765625,ACOR
2015-06-30,3999.60009765625,ACOR
2015-07-31,4123.2001953125,ACOR
2015-08-31,3836.39990234375,ACOR
2015-09-30,3181.199951171875,ACOR
2015-10-31,4324.7998046875,ACOR
2015-11-30,4582.7998046875,ACOR
2015-12-31,5133.60009765625,ACOR
2016-01-31,4418.39990234375,ACOR
2016-02-29,3925.199951171875,ACOR
2016-03-31,3174.0,ACOR
2016-04-30,3102.0,ACOR
2016-05-31,3414.0,ACOR
2016-06-30,3061.199951171875,ACOR
2016-07-31,3033.60009765625,ACOR
2016-08-31,2889.60009765625,ACOR
2016-09-30,2505.60009765625,ACOR
2016-10-31,2124.0,ACOR
2016-11-30,2496.0,ACOR
2016-12-31,2256.0,ACOR
2017-01-31,2460.0,ACOR
2017-02-28,3174.0,ACOR
2017-03-31,2520.0,ACOR
2017-04-30,1938.0,ACOR
2017-05-31,1656.0,ACOR
2017-06-30,2364.0,ACOR
2017-07-31,2598.0,ACOR
2017-08-31,2496.0,ACOR
2017-09-30,2838.0,ACOR
2017-10-31,3189.60009765625,ACOR
2017-11-30,2436.0,ACOR
2017-12-31,2574.0,ACOR
2018-01-31,3114.0,ACOR
2018-02-28,2850.0,ACOR
2018-03-31,2838.0,ACOR
2018-04-30,2772.0,ACOR
2018-05-31,3150.0,ACOR
2018-06-30,3444.0,ACOR
2018-07-31,2994.0,ACOR
2018-08-31,3456.0,ACOR
2018-09-30,2358.0,ACOR
2018-10-31,2293.199951171875,ACOR
2018-11-30,2451.60009765625,ACOR
2018-12-31,1869.5999755859375,ACOR
2019-01-31,1995.5999755859375,ACOR
2019-02-28,1768.800048828125,ACOR
2019-03-31,1594.800048828125,ACOR
2019-04-30,1254.0,ACOR
2019-05-31,1114.800048828125,ACOR
2019-06-30,920.4000244140625,ACOR
2019-07-31,831.5999755859375,ACOR
2019-08-31,387.6000061035156,ACOR
2019-09-30,344.3999938964844,ACOR
2019-10-31,198.0,ACOR
2019-11-30,192.0,ACOR
2019-12-31,244.8000030517578,ACOR
2020-01-31,243.60000610351562,ACOR
2020-02-29,172.8000030517578,ACOR
2020-03-31,111.5999984741211,ACOR
2020-04-30,115.19999694824219,ACOR
2020-05-31,90.0,ACOR
2020-06-30,87.5999984741211,ACOR
2020-07-31,75.5999984741211,ACOR
2020-08-31,67.19999694824219,ACOR
2020-09-30,62.400001525878906,ACOR
2020-10-31,104.4000015258789,ACOR
2020-11-30,80.4000015258789,ACOR
2020-12-31,82.80000305175781,ACOR
2021-01-31,134.8000030517578,ACOR
2021-02-28,116.4000015258789,ACOR
2021-03-31,97.4000015258789,ACOR
2021-04-30,104.4000015258789,ACOR
2021-05-31,74.4000015258789,ACOR
2021-06-30,95.4000015258789,ACOR
2021-07-31,75.0,ACOR
2021-08-31,84.5999984741211,ACOR
2021-09-30,92.0,ACOR
2021-10-31,81.4000015258789,ACOR
2021-11-30,52.0,ACOR
2021-12-31,47.79999923706055,ACOR
2022-01-31,37.0,ACOR
2022-02-28,41.0,ACOR
2022-03-31,32.20000076293945,ACOR
2022-04-30,27.200000762939453,ACOR
2022-05-31,10.199999809265137,ACOR
2022-06-30,9.399999618530273,ACOR
2022-07-31,8.800000190734863,ACOR
2022-08-31,8.199999809265137,ACOR
2022-09-30,6.0,ACOR
2022-10-31,21.399999618530273,ACOR
2022-11-30,12.800000190734863,ACOR
2022-12-31,15.399999618530273,ACOR
2023-01-31,19.0,ACOR
2023-02-28,18.0,ACOR
2023-03-31,11.800000190734863,ACOR
2023-04-30,9.399999618530273,ACOR
2023-05-31,12.0,ACOR
2023-06-30,13.010000228881836,ACOR
2023-07-31,15.350000381469727,ACOR
2023-08-31,12.40999984741211,ACOR
2023-09-30,14.989999771118164,ACOR
2023-10-31,9.59000015258789,ACOR
2023-11-30,9.630000114440918,ACOR
2011-02-28,72.4000015258789,ACRX
2011-03-31,68.5999984741211,ACRX
2011-04-30,68.4000015258789,ACRX
2011-05-31,96.0,ACRX
2011-06-30,91.80000305175781,ACRX
2011-07-31,82.0,ACRX
2011-08-31,68.0,ACRX
2011-09-30,64.19999694824219,ACRX
2011-10-31,59.20000076293945,ACRX
2011-11-30,59.79999923706055,ACRX
2011-12-31,38.400001525878906,ACRX
2012-01-31,66.0,ACRX
2012-02-29,56.400001525878906,ACRX
2012-03-31,69.80000305175781,ACRX
2012-04-30,72.0,ACRX
2012-05-31,59.0,ACRX
2012-06-30,65.0,ACRX
2012-07-31,58.400001525878906,ACRX
2012-08-31,60.0,ACRX
2012-09-30,63.79999923706055,ACRX
2012-10-31,60.0,ACRX
2012-11-30,85.19999694824219,ACRX
2012-12-31,85.19999694824219,ACRX
2013-01-31,107.4000015258789,ACRX
2013-02-28,100.0,ACRX
2013-03-31,103.19999694824219,ACRX
2013-04-30,117.19999694824219,ACRX
2013-05-31,178.1999969482422,ACRX
2013-06-30,185.39999389648438,ACRX
2013-07-31,233.0,ACRX
2013-08-31,198.1999969482422,ACRX
2013-09-30,215.60000610351562,ACRX
2013-10-31,134.39999389648438,ACRX
2013-11-30,195.60000610351562,ACRX
2013-12-31,226.1999969482422,ACRX
2014-01-31,228.39999389648438,ACRX
2014-02-28,228.60000610351562,ACRX
2014-03-31,240.1999969482422,ACRX
2014-04-30,216.39999389648438,ACRX
2014-05-31,184.0,ACRX
2014-06-30,205.0,ACRX
2014-07-31,139.1999969482422,ACRX
2014-08-31,143.0,ACRX
2014-09-30,109.80000305175781,ACRX
2014-10-31,132.60000610351562,ACRX
2014-11-30,133.1999969482422,ACRX
2014-12-31,134.60000610351562,ACRX
2015-01-31,134.0,ACRX
2015-02-28,177.1999969482422,ACRX
2015-03-31,77.19999694824219,ACRX
2015-04-30,79.80000305175781,ACRX
2015-05-31,70.0,ACRX
2015-06-30,84.80000305175781,ACRX
2015-07-31,82.4000015258789,ACRX
2015-08-31,85.5999984741211,ACRX
2015-09-30,61.0,ACRX
2015-10-31,78.80000305175781,ACRX
2015-11-30,114.4000015258789,ACRX
2015-12-31,77.0,ACRX
2016-01-31,72.19999694824219,ACRX
2016-02-29,74.19999694824219,ACRX
2016-03-31,61.599998474121094,ACRX
2016-04-30,67.5999984741211,ACRX
2016-05-31,69.19999694824219,ACRX
2016-06-30,53.79999923706055,ACRX
2016-07-31,72.5999984741211,ACRX
2016-08-31,63.0,ACRX
2016-09-30,77.80000305175781,ACRX
2016-10-31,56.0,ACRX
2016-11-30,62.0,ACRX
2016-12-31,52.0,ACRX
2017-01-31,53.0,ACRX
2017-02-28,61.0,ACRX
2017-03-31,63.0,ACRX
2017-04-30,52.0,ACRX
2017-05-31,50.0,ACRX
2017-06-30,43.0,ACRX
2017-07-31,78.0,ACRX
2017-08-31,66.0,ACRX
2017-09-30,92.0,ACRX
2017-10-31,38.0,ACRX
2017-11-30,43.400001525878906,ACRX
2017-12-31,40.599998474121094,ACRX
2018-01-31,38.0,ACRX
2018-02-28,36.0,ACRX
2018-03-31,42.0,ACRX
2018-04-30,48.0,ACRX
2018-05-31,68.0,ACRX
2018-06-30,67.5999984741211,ACRX
2018-07-31,56.0,ACRX
2018-08-31,62.0,ACRX
2018-09-30,77.0,ACRX
2018-10-31,82.80000305175781,ACRX
2018-11-30,67.4000015258789,ACRX
2018-12-31,46.20000076293945,ACRX
2019-01-31,49.20000076293945,ACRX
2019-02-28,67.19999694824219,ACRX
2019-03-31,69.5999984741211,ACRX
2019-04-30,77.4000015258789,ACRX
2019-05-31,51.79999923706055,ACRX
2019-06-30,50.599998474121094,ACRX
2019-07-31,52.20000076293945,ACRX
2019-08-31,46.599998474121094,ACRX
2019-09-30,44.0,ACRX
2019-10-31,40.0,ACRX
2019-11-30,37.20000076293945,ACRX
2019-12-31,42.20000076293945,ACRX
2020-01-31,34.0,ACRX
2020-02-29,26.399999618530273,ACRX
2020-03-31,23.600000381469727,ACRX
2020-04-30,32.20000076293945,ACRX
2020-05-31,27.799999237060547,ACRX
2020-06-30,24.200000762939453,ACRX
2020-07-31,21.799999237060547,ACRX
2020-08-31,25.0,ACRX
2020-09-30,28.399999618530273,ACRX
2020-10-31,34.20000076293945,ACRX
2020-11-30,30.0,ACRX
2020-12-31,24.799999237060547,ACRX
2021-01-31,44.0,ACRX
2021-02-28,37.599998474121094,ACRX
2021-03-31,34.0,ACRX
2021-04-30,26.0,ACRX
2021-05-31,27.799999237060547,ACRX
2021-06-30,27.600000381469727,ACRX
2021-07-31,23.600000381469727,ACRX
2021-08-31,22.399999618530273,ACRX
2021-09-30,20.399999618530273,ACRX
2021-10-31,17.600000381469727,ACRX
2021-11-30,13.0,ACRX
2021-12-31,11.199999809265137,ACRX
2022-01-31,9.600000381469727,ACRX
2022-02-28,9.0,ACRX
2022-03-31,5.800000190734863,ACRX
2022-04-30,5.0,ACRX
2022-05-31,4.599999904632568,ACRX
2022-06-30,4.800000190734863,ACRX
2022-07-31,4.199999809265137,ACRX
2022-08-31,6.0,ACRX
2022-09-30,4.199999809265137,ACRX
2022-10-31,2.640000104904175,ACRX
2022-11-30,2.390000104904175,ACRX
2022-12-31,2.259999990463257,ACRX
2023-01-31,2.0,ACRX
2023-02-28,1.4199999570846558,ACRX
2023-03-31,0.6600000262260437,ACRX
2023-04-30,0.6700000166893005,ACRX
2023-05-31,1.0,ACRX
2023-06-30,1.1100000143051147,ACRX
2023-07-31,1.0299999713897705,ACRX
2023-08-31,1.0299999713897705,ACRX
2023-09-30,0.5799999833106995,ACRX
2023-10-31,0.5199999809265137,ACRX
2023-11-30,0.5299999713897705,ACRX
2012-02-29,792.0,ACST
2012-03-31,1008.0,ACST
2012-04-30,1094.4000244140625,ACST
2012-05-31,1128.0,ACST
2012-06-30,984.0,ACST
2012-07-31,1104.0,ACST
2012-08-31,993.5999755859375,ACST
2012-09-30,964.7999877929688,ACST
2012-10-31,1137.5999755859375,ACST
2012-11-30,1267.199951171875,ACST
2012-12-31,1032.0,ACST
2013-01-31,1248.0,ACST
2013-02-28,1094.4000244140625,ACST
2013-03-31,1022.4000244140625,ACST
2013-04-30,1132.800048828125,ACST
2013-05-31,1219.199951171875,ACST
2013-06-30,1358.4000244140625,ACST
2013-07-31,1934.4000244140625,ACST
2013-08-31,1200.0,ACST
2013-09-30,1137.5999755859375,ACST
2013-10-31,916.7999877929688,ACST
2013-11-30,595.2000122070312,ACST
2013-12-31,600.0,ACST
2014-01-31,609.5999755859375,ACST
2014-02-28,609.5999755859375,ACST
2014-03-31,552.0,ACST
2014-04-30,484.79998779296875,ACST
2014-05-31,412.79998779296875,ACST
2014-06-30,489.6000061035156,ACST
2014-07-31,480.0,ACST
2014-08-31,451.20001220703125,ACST
2014-09-30,369.6000061035156,ACST
2014-10-31,259.20001220703125,ACST
2014-11-30,201.60000610351562,ACST
2014-12-31,240.0,ACST
2015-01-31,220.8000030517578,ACST
2015-02-28,264.0,ACST
2015-03-31,230.39999389648438,ACST
2015-04-30,192.0,ACST
2015-05-31,158.39999389648438,ACST
2015-06-30,153.60000610351562,ACST
2015-07-31,172.8000030517578,ACST
2015-08-31,172.8000030517578,ACST
2015-09-30,129.60000610351562,ACST
2015-10-31,108.4800033569336,ACST
2015-11-30,110.4000015258789,ACST
2015-12-31,122.4000015258789,ACST
2016-01-31,74.87999725341797,ACST
2016-02-29,72.0,ACST
2016-03-31,72.95999908447266,ACST
2016-04-30,67.68000030517578,ACST
2016-05-31,72.0,ACST
2016-06-30,66.23999786376953,ACST
2016-07-31,74.4000015258789,ACST
2016-08-31,63.84000015258789,ACST
2016-09-30,85.91999816894531,ACST
2016-10-31,64.31999969482422,ACST
2016-11-30,67.19999694824219,ACST
2016-12-31,60.0,ACST
2017-01-31,60.959999084472656,ACST
2017-02-28,60.0,ACST
2017-03-31,65.27999877929688,ACST
2017-04-30,61.439998626708984,ACST
2017-05-31,61.91999816894531,ACST
2017-06-30,63.36000061035156,ACST
2017-07-31,63.36000061035156,ACST
2017-08-31,61.439998626708984,ACST
2017-09-30,68.16000366210938,ACST
2017-10-31,61.439998626708984,ACST
2017-11-30,80.16000366210938,ACST
2017-12-31,45.119998931884766,ACST
2018-01-31,54.2400016784668,ACST
2018-02-28,48.0,ACST
2018-03-31,48.959999084472656,ACST
2018-04-30,36.959999084472656,ACST
2018-05-31,33.119998931884766,ACST
2018-06-30,27.360000610351562,ACST
2018-07-31,28.31999969482422,ACST
2018-08-31,26.8799991607666,ACST
2018-09-30,61.91999816894531,ACST
2018-10-31,48.0,ACST
2018-11-30,35.040000915527344,ACST
2018-12-31,39.84000015258789,ACST
2019-01-31,51.36000061035156,ACST
2019-02-28,51.84000015258789,ACST
2019-03-31,48.959999084472656,ACST
2019-04-30,41.7599983215332,ACST
2019-05-31,43.20000076293945,ACST
2019-06-30,54.720001220703125,ACST
2019-07-31,115.68000030517578,ACST
2019-08-31,89.76000213623047,ACST
2019-09-30,90.72000122070312,ACST
2019-10-31,88.31999969482422,ACST
2019-11-30,95.5199966430664,ACST
2019-12-31,117.5999984741211,ACST
2020-01-31,35.040000915527344,ACST
2020-02-29,20.639999389648438,ACST
2020-03-31,18.239999771118164,ACST
2020-04-30,29.280000686645508,ACST
2020-05-31,30.239999771118164,ACST
2020-06-30,22.559999465942383,ACST
2020-07-31,36.47999954223633,ACST
2020-08-31,11.520000457763672,ACST
2020-09-30,9.600000381469727,ACST
2020-10-31,9.119999885559082,ACST
2020-11-30,13.920000076293945,ACST
2020-12-31,15.84000015258789,ACST
2021-01-31,31.200000762939453,ACST
2021-02-28,34.560001373291016,ACST
2021-03-31,28.799999237060547,ACST
2021-04-30,23.520000457763672,ACST
2021-05-31,24.0,ACST
2021-06-30,26.8799991607666,ACST
2021-07-31,22.079999923706055,ACST
2021-08-31,16.020000457763672,ACST
2021-09-30,12.0,ACST
2021-10-31,10.020000457763672,ACST
2021-11-30,8.100000381469727,ACST
2021-12-31,7.559999942779541,ACST
2022-01-31,6.900000095367432,ACST
2022-02-28,6.71999979019165,ACST
2022-03-31,7.320000171661377,ACST
2022-04-30,6.300000190734863,ACST
2022-05-31,5.880000114440918,ACST
2022-06-30,5.159999847412109,ACST
2022-07-31,4.980000019073486,ACST
2022-08-31,4.860000133514404,ACST
2022-09-30,3.4800000190734863,ACST
2022-10-31,3.4200000762939453,ACST
2022-11-30,2.5199999809265137,ACST
2022-12-31,3.0,ACST
2023-01-31,4.260000228881836,ACST
2023-02-28,3.059999942779541,ACST
2023-03-31,2.759999990463257,ACST
2023-04-30,2.700000047683716,ACST
2023-05-31,3.240000009536743,ACST
2023-06-30,3.180000066757202,ACST
2023-07-31,2.5799999237060547,ACST
2023-08-31,2.059999942779541,ACST
2023-09-30,2.7799999713897705,ACST
2023-10-31,2.359999895095825,ACST
2023-11-30,2.450000047683716,ACST
2018-07-31,100.0,ADIL
2018-08-31,77.0,ADIL
2018-09-30,68.25,ADIL
2018-10-31,47.25,ADIL
2018-11-30,96.0,ADIL
2018-12-31,128.0,ADIL
2019-01-31,136.75,ADIL
2019-02-28,90.25,ADIL
2019-03-31,85.75,ADIL
2019-04-30,65.5,ADIL
2019-05-31,46.25,ADIL
2019-06-30,42.0,ADIL
2019-07-31,45.0,ADIL
2019-08-31,41.25,ADIL
2019-09-30,37.75,ADIL
2019-10-31,38.75,ADIL
2019-11-30,36.25,ADIL
2019-12-31,60.25,ADIL
2020-01-31,45.5,ADIL
2020-02-29,36.0,ADIL
2020-03-31,32.5,ADIL
2020-04-30,37.0,ADIL
2020-05-31,40.5,ADIL
2020-06-30,34.75,ADIL
2020-07-31,40.25,ADIL
2020-08-31,34.5,ADIL
2020-09-30,55.75,ADIL
2020-10-31,43.5,ADIL
2020-11-30,58.25,ADIL
2020-12-31,42.5,ADIL
2021-01-31,53.75,ADIL
2021-02-28,62.75,ADIL
2021-03-31,60.5,ADIL
2021-04-30,55.0,ADIL
2021-05-31,61.75,ADIL
2021-06-30,63.75,ADIL
2021-07-31,61.0,ADIL
2021-08-31,102.5,ADIL
2021-09-30,107.25,ADIL
2021-10-31,80.25,ADIL
2021-11-30,69.5,ADIL
2021-12-31,67.5,ADIL
2022-01-31,52.0,ADIL
2022-02-28,51.5,ADIL
2022-03-31,50.25,ADIL
2022-04-30,35.25,ADIL
2022-05-31,31.5,ADIL
2022-06-30,33.5,ADIL
2022-07-31,16.25,ADIL
2022-08-31,13.5,ADIL
2022-09-30,8.75,ADIL
2022-10-31,7.5,ADIL
2022-11-30,6.75,ADIL
2022-12-31,5.5,ADIL
2023-01-31,12.0,ADIL
2023-02-28,11.0,ADIL
2023-03-31,8.75,ADIL
2023-04-30,8.5,ADIL
2023-05-31,6.5,ADIL
2023-06-30,5.25,ADIL
2023-07-31,8.0,ADIL
2023-08-31,4.380000114440918,ADIL
2023-09-30,2.7799999713897705,ADIL
2023-10-31,1.9299999475479126,ADIL
2023-11-30,2.190000057220459,ADIL
2009-01-31,295.3934020996094,ADMP
2009-02-28,590.7868041992188,ADMP
2009-03-31,827.1015014648438,ADMP
2009-04-30,1249.51123046875,ADMP
2009-05-31,1094.809814453125,ADMP
2009-06-30,208.25186157226562,ADMP
2009-07-31,476.0042724609375,ADMP
2009-08-31,285.6025695800781,ADMP
2009-09-30,321.3028869628906,ADMP
2009-10-31,309.40277099609375,ADMP
2009-11-30,321.3028869628906,ADMP
2009-12-31,380.80340576171875,ADMP
2010-01-31,416.50372314453125,ADMP
2010-02-28,476.0042724609375,ADMP
2010-03-31,249.78323364257812,ADMP
2010-04-30,226.10202026367188,ADMP
2010-05-31,208.25186157226562,ADMP
2010-06-30,309.40277099609375,ADMP
2010-07-31,321.3028869628906,ADMP
2010-08-31,315.3528137207031,ADMP
2010-09-30,261.8023376464844,ADMP
2010-10-31,327.2529296875,ADMP
2010-11-30,297.5026550292969,ADMP
2010-12-31,255.852294921875,ADMP
2011-01-31,249.90223693847656,ADMP
2011-02-28,214.20191955566406,ADMP
2011-03-31,221.34197998046875,ADMP
2011-04-30,273.70245361328125,ADMP
2011-05-31,261.8023376464844,ADMP
2011-06-30,261.8023376464844,ADMP
2011-07-31,273.70245361328125,ADMP
2011-08-31,232.0520782470703,ADMP
2011-09-30,249.90223693847656,ADMP
2011-10-31,285.6025695800781,ADMP
2011-11-30,273.70245361328125,ADMP
2011-12-31,202.30181884765625,ADMP
2012-01-31,202.30181884765625,ADMP
2012-02-29,202.30181884765625,ADMP
2012-03-31,273.70245361328125,ADMP
2012-04-30,773.5069580078125,ADMP
2012-05-31,818.7273559570312,ADMP
2012-06-30,868.707763671875,ADMP
2012-07-31,714.0064086914062,ADMP
2012-08-31,654.505859375,ADMP
2012-09-30,702.1063232421875,ADMP
2012-10-31,1177.9915771484375,ADMP
2012-11-30,1071.0096435546875,ADMP
2012-12-31,844.9075927734375,ADMP
2013-01-31,809.207275390625,ADMP
2013-02-28,940.1084594726562,ADMP
2013-03-31,785.4070434570312,ADMP
2013-04-30,595.0053100585938,ADMP
2013-05-31,891.3179931640625,ADMP
2013-06-30,785.4070434570312,ADMP
2013-07-31,606.9054565429688,ADMP
2013-08-31,487.9043884277344,ADMP
2013-09-30,446.2539978027344,ADMP
2013-10-31,416.50372314453125,ADMP
2013-11-30,470.05419921875,ADMP
2013-12-31,447.29998779296875,ADMP
2014-01-31,466.20001220703125,ADMP
2014-02-28,465.5,ADMP
2014-03-31,445.20001220703125,ADMP
2014-04-30,379.3999938964844,ADMP
2014-05-31,395.8500061035156,ADMP
2014-06-30,336.70001220703125,ADMP
2014-07-31,263.8999938964844,ADMP
2014-08-31,281.3999938964844,ADMP
2014-09-30,327.6000061035156,ADMP
2014-10-31,328.29998779296875,ADMP
2014-11-30,289.1000061035156,ADMP
2014-12-31,431.8999938964844,ADMP
2015-01-31,477.3999938964844,ADMP
2015-02-28,449.3999938964844,ADMP
2015-03-31,275.79998779296875,ADMP
2015-04-30,301.0,ADMP
2015-05-31,298.8999938964844,ADMP
2015-06-30,294.0,ADMP
2015-07-31,293.29998779296875,ADMP
2015-08-31,256.20001220703125,ADMP
2015-09-30,270.8999938964844,ADMP
2015-10-31,302.3999938964844,ADMP
2015-11-30,318.5,ADMP
2015-12-31,378.0,ADMP
2016-01-31,332.5,ADMP
2016-02-29,406.0,ADMP
2016-03-31,429.1000061035156,ADMP
2016-04-30,577.5,ADMP
2016-05-31,606.9000244140625,ADMP
2016-06-30,196.0,ADMP
2016-07-31,196.6999969482422,ADMP
2016-08-31,206.5,ADMP
2016-09-30,240.10000610351562,ADMP
2016-10-31,180.25,ADMP
2016-11-30,196.0,ADMP
2016-12-31,220.5,ADMP
2017-01-31,217.0,ADMP
2017-02-28,241.5,ADMP
2017-03-31,297.5,ADMP
2017-04-30,259.0,ADMP
2017-05-31,269.5,ADMP
2017-06-30,364.0,ADMP
2017-07-31,322.0,ADMP
2017-08-31,381.5,ADMP
2017-09-30,365.75,ADMP
2017-10-31,364.0,ADMP
2017-11-30,266.0,ADMP
2017-12-31,308.0,ADMP
2018-01-31,255.5,ADMP
2018-02-28,210.0,ADMP
2018-03-31,245.0,ADMP
2018-04-30,252.0,ADMP
2018-05-31,301.0,ADMP
2018-06-30,224.0,ADMP
2018-07-31,224.0,ADMP
2018-08-31,199.5,ADMP
2018-09-30,245.0,ADMP
2018-10-31,179.1999969482422,ADMP
2018-11-30,213.5,ADMP
2018-12-31,157.5,ADMP
2019-01-31,214.89999389648438,ADMP
2019-02-28,207.1999969482422,ADMP
2019-03-31,147.6999969482422,ADMP
2019-04-30,143.5,ADMP
2019-05-31,105.69999694824219,ADMP
2019-06-30,91.0,ADMP
2019-07-31,80.5,ADMP
2019-08-31,65.72999572753906,ADMP
2019-09-30,49.314998626708984,ADMP
2019-10-31,56.70000076293945,ADMP
2019-11-30,40.788997650146484,ADMP
2019-12-31,49.02799987792969,ADMP
2020-01-31,46.207000732421875,ADMP
2020-02-29,39.56399917602539,ADMP
2020-03-31,25.01099967956543,ADMP
2020-04-30,36.39999771118164,ADMP
2020-05-31,34.516998291015625,ADMP
2020-06-30,37.59000015258789,ADMP
2020-07-31,82.5999984741211,ADMP
2020-08-31,46.20000076293945,ADMP
2020-09-30,54.83799743652344,ADMP
2020-10-31,49.433998107910156,ADMP
2020-11-30,30.33099937438965,ADMP
2020-12-31,33.957000732421875,ADMP
2021-01-31,80.5,ADMP
2021-02-28,78.4000015258789,ADMP
2021-03-31,65.79999542236328,ADMP
2021-04-30,55.16699981689453,ADMP
2021-05-31,48.1879997253418,ADMP
2021-06-30,77.0,ADMP
