Date,Adj Close,Ticker,Imploded
2015-05-31,32.91568756103516,NM,0
2015-06-30,36.38836669921875,NM,0
2015-07-31,36.19272613525391,NM,0
2015-08-31,27.486909866333008,NM,0
2015-09-30,24.899999618530277,NM,0
2015-10-31,21.100000381469727,NM,0
2015-11-30,15.899999618530272,NM,0
2015-12-31,17.5,NM,0
2016-01-31,9.699999809265137,NM,0
2016-02-29,8.300000190734863,NM,0
2016-03-31,11.300000190734863,NM,0
2016-04-30,11.699999809265137,NM,0
2016-05-31,11.100000381469728,NM,0
2016-06-30,8.100000381469727,NM,0
2016-07-31,9.399999618530272,NM,0
2016-08-31,10.0,NM,0
2016-09-30,12.100000381469728,NM,0
2016-10-31,10.600000381469728,NM,0
2016-11-30,16.299999237060547,NM,0
2016-12-31,14.100000381469728,NM,0
2017-01-31,19.600000381469727,NM,0
2017-02-28,16.899999618530273,NM,0
2017-03-31,18.700000762939453,NM,0
2017-04-30,17.0,NM,0
2017-05-31,10.399999618530272,NM,0
2017-06-30,13.699999809265137,NM,0
2017-07-31,12.300000190734863,NM,0
2017-08-31,15.399999618530272,NM,0
2017-09-30,16.700000762939453,NM,0
2017-10-31,18.200000762939453,NM,0
2017-11-30,13.800000190734863,NM,0
2017-12-31,12.0,NM,0
2018-01-31,12.199999809265137,NM,0
2018-02-28,12.5,NM,0
2018-03-31,9.0,NM,0
2018-04-30,7.599999904632568,NM,0
2018-05-31,8.100000381469727,NM,0
2018-06-30,8.5,NM,0
2018-07-31,8.199999809265137,NM,0
2018-08-31,8.300000190734863,NM,0
2018-09-30,7.099999904632568,NM,0
2018-10-31,5.5,NM,0
2018-11-30,3.0,NM,0
2018-12-31,2.700000047683716,NM,0
2019-01-31,2.440000057220459,NM,0
2019-02-28,1.8600000143051147,NM,0
2019-03-31,2.380000114440918,NM,0
2019-04-30,4.949999809265137,NM,0
2019-05-31,2.8399999141693115,NM,0
2019-06-30,4.480000019073486,NM,0
2019-07-31,5.670000076293945,NM,0
2019-08-31,6.320000171661377,NM,0
2019-09-30,4.809999942779541,NM,0
2019-10-31,5.150000095367432,NM,0
2019-11-30,4.900000095367432,NM,0
2019-12-31,4.480000019073486,NM,0
2020-01-31,2.940000057220459,NM,0
2020-02-29,3.220000028610229,NM,0
2020-03-31,2.309999942779541,NM,0
2020-04-30,2.369999885559082,NM,0
2020-05-31,2.190000057220459,NM,0
2020-06-30,2.109999895095825,NM,0
2020-07-31,1.909999966621399,NM,0
2020-08-31,1.909999966621399,NM,0
2020-09-30,1.7599999904632568,NM,0
2020-10-31,1.5099999904632568,NM,0
2020-11-30,2.799999952316284,NM,0
2020-12-31,2.25,NM,0
2021-01-31,4.349999904632568,NM,0
2021-02-28,6.300000190734863,NM,0
2021-03-31,8.760000228881836,NM,0
2021-04-30,7.230000019073486,NM,0
2021-05-31,7.880000114440918,NM,0
2021-06-30,9.130000114440918,NM,0
2021-07-31,4.230000019073486,NM,0
2021-08-31,5.449999809265137,NM,0
2021-09-30,4.769999980926514,NM,0
2021-10-31,5.630000114440918,NM,0
2021-11-30,4.699999809265137,NM,0
2021-12-31,3.690000057220459,NM,0
2022-01-31,3.289999961853028,NM,0
2022-02-28,3.680000066757202,NM,0
2022-03-31,3.630000114440918,NM,0
2022-04-30,3.630000114440918,NM,0
2022-05-31,3.309999942779541,NM,0
2022-06-30,2.140000104904175,NM,0
2022-07-31,2.430000066757202,NM,0
2022-08-31,2.069999933242798,NM,0
2022-09-30,1.899999976158142,NM,0
2022-10-31,1.9299999475479128,NM,0
2022-11-30,1.919999957084656,NM,0
2022-12-31,1.75,NM,0
2023-01-31,1.940000057220459,NM,0
2023-02-28,2.799999952316284,NM,0
2023-03-31,1.809999942779541,NM,0
2023-04-30,1.909999966621399,NM,0
2023-05-31,1.600000023841858,NM,0
2023-06-30,1.6399999856948853,NM,0
2023-07-31,2.049999952316284,NM,0
2023-08-31,1.659999966621399,NM,0
2023-09-30,2.0,NM,0
2023-10-31,2.2100000381469727,NM,0
2023-11-30,2.2100000381469727,NM,0
2009-01-31,49.70000076293945,NNVC,0
2009-02-28,49.70000076293945,NNVC,0
2009-03-31,47.59999847412109,NNVC,0
2009-04-30,56.0,NNVC,0
2009-05-31,42.70000076293945,NNVC,0
2009-06-30,38.5,NNVC,0
2009-07-31,53.20000076293945,NNVC,0
2009-08-31,62.29999923706055,NNVC,0
2009-09-30,57.400001525878906,NNVC,0
2009-10-31,56.70000076293945,NNVC,0
2009-11-30,60.20000076293945,NNVC,0
2009-12-31,59.5,NNVC,0
2010-01-31,72.0999984741211,NNVC,0
2010-02-28,94.5,NNVC,0
2010-03-31,119.0,NNVC,0
2010-04-30,172.1999969482422,NNVC,0
2010-05-31,121.0999984741211,NNVC,0
2010-06-30,126.0,NNVC,0
2010-07-31,93.0999984741211,NNVC,0
2010-08-31,72.80000305175781,NNVC,0
2010-09-30,70.0,NNVC,0
2010-10-31,72.80000305175781,NNVC,0
2010-11-30,92.4000015258789,NNVC,0
2010-12-31,102.9000015258789,NNVC,0
2011-01-31,90.3000030517578,NNVC,0
2011-02-28,81.19999694824219,NNVC,0
2011-03-31,87.5,NNVC,0
2011-04-30,93.0999984741211,NNVC,0
2011-05-31,103.5999984741211,NNVC,0
2011-06-30,84.0,NNVC,0
2011-07-31,81.9000015258789,NNVC,0
2011-08-31,76.30000305175781,NNVC,0
2011-09-30,67.9000015258789,NNVC,0
2011-10-31,70.0,NNVC,0
2011-11-30,46.20000076293945,NNVC,0
2011-12-31,43.400001525878906,NNVC,0
2012-01-31,44.09999847412109,NNVC,0
2012-02-29,49.0,NNVC,0
2012-03-31,49.70000076293945,NNVC,0
2012-04-30,40.59999847412109,NNVC,0
2012-05-31,46.900001525878906,NNVC,0
2012-06-30,39.20000076293945,NNVC,0
2012-07-31,35.70000076293945,NNVC,0
2012-08-31,45.5,NNVC,0
2012-09-30,46.20000076293945,NNVC,0
2012-10-31,41.29999923706055,NNVC,0
2012-11-30,35.0,NNVC,0
2012-12-31,32.900001525878906,NNVC,0
2013-01-31,33.599998474121094,NNVC,0
2013-02-28,33.599998474121094,NNVC,0
2013-03-31,44.09999847412109,NNVC,0
2013-04-30,40.59999847412109,NNVC,0
2013-05-31,44.09999847412109,NNVC,0
2013-06-30,49.0,NNVC,0
2013-07-31,60.900001525878906,NNVC,0
2013-08-31,84.69999694824219,NNVC,0
2013-09-30,103.8000030517578,NNVC,0
2013-10-31,108.4000015258789,NNVC,0
2013-11-30,98.0,NNVC,0
2013-12-31,96.0,NNVC,0
2014-01-31,91.5999984741211,NNVC,0
2014-02-28,79.5999984741211,NNVC,0
2014-03-31,64.0,NNVC,0
2014-04-30,63.59999847412109,NNVC,0
2014-05-31,70.80000305175781,NNVC,0
2014-06-30,84.5999984741211,NNVC,0
2014-07-31,81.19999694824219,NNVC,0
2014-08-31,78.4000015258789,NNVC,0
2014-09-30,60.0,NNVC,0
2014-10-31,76.19999694824219,NNVC,0
2014-11-30,64.0,NNVC,0
2014-12-31,54.400001525878906,NNVC,0
2015-01-31,52.0,NNVC,0
2015-02-28,52.79999923706055,NNVC,0
2015-03-31,45.0,NNVC,0
2015-04-30,34.400001525878906,NNVC,0
2015-05-31,31.0,NNVC,0
2015-06-30,34.599998474121094,NNVC,0
2015-07-31,30.0,NNVC,0
2015-08-31,23.799999237060547,NNVC,0
2015-09-30,23.799999237060547,NNVC,0
2015-10-31,24.200000762939453,NNVC,0
2015-11-30,24.399999618530277,NNVC,0
2015-12-31,23.600000381469727,NNVC,0
2016-01-31,27.799999237060547,NNVC,0
2016-02-29,50.0,NNVC,0
2016-03-31,43.79999923706055,NNVC,0
2016-04-30,34.0,NNVC,0
2016-05-31,38.400001525878906,NNVC,0
2016-06-30,32.0,NNVC,0
2016-07-31,35.0,NNVC,0
2016-08-31,30.200000762939453,NNVC,0
2016-09-30,33.79999923706055,NNVC,0
2016-10-31,29.200000762939453,NNVC,0
2016-11-30,23.0,NNVC,0
2016-12-31,21.399999618530277,NNVC,0
2017-01-31,23.0,NNVC,0
2017-02-28,23.799999237060547,NNVC,0
2017-03-31,22.399999618530277,NNVC,0
2017-04-30,24.600000381469727,NNVC,0
2017-05-31,24.600000381469727,NNVC,0
2017-06-30,27.0,NNVC,0
2017-07-31,28.600000381469727,NNVC,0
2017-08-31,27.200000762939453,NNVC,0
2017-09-30,22.799999237060547,NNVC,0
2017-10-31,21.200000762939453,NNVC,0
2017-11-30,20.600000381469727,NNVC,0
2017-12-31,17.600000381469727,NNVC,0
2018-01-31,17.799999237060547,NNVC,0
2018-02-28,18.399999618530277,NNVC,0
2018-03-31,16.399999618530273,NNVC,0
2018-04-30,14.0,NNVC,0
2018-05-31,11.199999809265137,NNVC,0
2018-06-30,8.800000190734863,NNVC,1
2018-07-31,7.800000190734863,NNVC,0
2018-08-31,8.399999618530273,NNVC,0
2018-09-30,7.199999809265137,NNVC,0
2018-10-31,6.400000095367432,NNVC,0
2018-11-30,7.400000095367432,NNVC,0
2018-12-31,4.0,NNVC,0
2019-01-31,6.0,NNVC,0
2019-02-28,7.599999904632568,NNVC,0
2019-03-31,5.400000095367432,NNVC,0
2019-04-30,5.0,NNVC,0
2019-05-31,5.599999904632568,NNVC,0
2019-06-30,4.800000190734863,NNVC,0
2019-07-31,4.400000095367432,NNVC,0
2019-08-31,4.199999809265137,NNVC,0
2019-09-30,2.049999952316284,NNVC,0
2019-10-31,2.109999895095825,NNVC,0
2019-11-30,2.759999990463257,NNVC,0
2019-12-31,2.509999990463257,NNVC,0
2020-01-31,16.760000228881836,NNVC,0
2020-02-29,9.5,NNVC,0
2020-03-31,5.739999771118164,NNVC,0
2020-04-30,6.0,NNVC,0
2020-05-31,7.519999980926514,NNVC,0
2020-06-30,7.480000019073486,NNVC,0
2020-07-31,6.239999771118164,NNVC,0
2020-08-31,3.9700000286102295,NNVC,0
2020-09-30,3.839999914169312,NNVC,0
2020-10-31,3.450000047683716,NNVC,0
2020-11-30,3.910000085830689,NNVC,0
2020-12-31,2.869999885559082,NNVC,0
2021-01-31,4.039999961853027,NNVC,0
2021-02-28,4.179999828338623,NNVC,0
2021-03-31,4.71999979019165,NNVC,0
2021-04-30,4.150000095367432,NNVC,0
2021-05-31,3.5899999141693115,NNVC,0
2021-06-30,4.639999866485596,NNVC,0
2021-07-31,4.019999980926514,NNVC,0
2021-08-31,3.869999885559082,NNVC,0
2021-09-30,4.639999866485596,NNVC,0
2021-10-31,4.739999771118164,NNVC,0
2021-11-30,4.71999979019165,NNVC,0
2021-12-31,3.7200000286102295,NNVC,0
2022-01-31,2.369999885559082,NNVC,0
2022-02-28,1.899999976158142,NNVC,0
2022-03-31,2.0899999141693115,NNVC,0
2022-04-30,1.4900000095367432,NNVC,0
2022-05-31,2.0,NNVC,0
2022-06-30,1.8799999952316284,NNVC,0
2022-07-31,1.8200000524520876,NNVC,0
2022-08-31,2.390000104904175,NNVC,0
2022-09-30,1.7300000190734863,NNVC,0
2022-10-31,1.7200000286102295,NNVC,0
2022-11-30,1.590000033378601,NNVC,0
2022-12-31,1.1100000143051147,NNVC,0
2023-01-31,1.4199999570846558,NNVC,0
2023-02-28,1.3799999952316284,NNVC,0
2023-03-31,1.1699999570846558,NNVC,0
2023-04-30,1.3300000429153442,NNVC,0
2023-05-31,1.0499999523162842,NNVC,0
2023-06-30,1.149999976158142,NNVC,0
2023-07-31,1.5499999523162842,NNVC,0
2023-08-31,1.4500000476837158,NNVC,0
2023-09-30,1.340000033378601,NNVC,0
2023-10-31,1.1299999952316284,NNVC,0
2023-11-30,1.100000023841858,NNVC,0
2016-08-31,9930.0,NRBO,0
2016-09-30,8190.0,NRBO,0
2016-10-31,7042.5,NRBO,0
2016-11-30,7147.5,NRBO,0
2016-12-31,5880.0,NRBO,0
2017-01-31,8250.0,NRBO,0
2017-02-28,7042.5,NRBO,0
2017-03-31,7875.0,NRBO,0
2017-04-30,8235.0,NRBO,0
2017-05-31,7425.0,NRBO,0
2017-06-30,9600.0,NRBO,0
2017-07-31,15802.5,NRBO,0
2017-08-31,7230.0,NRBO,0
2017-09-30,7125.0,NRBO,0
2017-10-31,7275.0,NRBO,0
2017-11-30,6810.0,NRBO,0
2017-12-31,5958.75,NRBO,0
2018-01-31,7372.5,NRBO,0
2018-02-28,5092.5,NRBO,0
2018-03-31,4882.5,NRBO,0
2018-04-30,4102.5,NRBO,0
2018-05-31,4650.0,NRBO,0
2018-06-30,7642.5,NRBO,0
2018-07-31,5490.0,NRBO,0
2018-08-31,1050.0,NRBO,0
2018-09-30,1545.0,NRBO,1
2018-10-31,915.0,NRBO,0
2018-11-30,877.5,NRBO,0
2018-12-31,607.5,NRBO,0
2019-01-31,802.5,NRBO,0
2019-02-28,990.0,NRBO,0
2019-03-31,862.5,NRBO,0
2019-04-30,930.0,NRBO,0
2019-05-31,630.0,NRBO,0
2019-06-30,607.5,NRBO,0
2019-07-31,473.25,NRBO,0
2019-08-31,405.0,NRBO,0
2019-09-30,286.5,NRBO,0
2019-10-31,273.75,NRBO,0
2019-11-30,269.25,NRBO,0
2019-12-31,262.5,NRBO,0
2020-01-31,273.0,NRBO,0
2020-02-29,462.0,NRBO,0
2020-03-31,417.0,NRBO,0
2020-04-30,426.2999877929688,NRBO,0
2020-05-31,396.6000061035156,NRBO,0
2020-06-30,241.5,NRBO,0
2020-07-31,192.3000030517578,NRBO,0
2020-08-31,182.3999938964844,NRBO,0
2020-09-30,168.60000610351562,NRBO,0
2020-10-31,150.60000610351562,NRBO,0
2020-11-30,162.3000030517578,NRBO,0
2020-12-31,157.5,NRBO,0
2021-01-31,153.60000610351562,NRBO,0
2021-02-28,128.10000610351562,NRBO,0
2021-03-31,132.0,NRBO,0
2021-04-30,107.6999969482422,NRBO,0
2021-05-31,84.5999984741211,NRBO,0
2021-06-30,99.9000015258789,NRBO,0
2021-07-31,98.6999969482422,NRBO,0
2021-08-31,124.1999969482422,NRBO,0
2021-09-30,111.5999984741211,NRBO,0
2021-10-31,53.09999847412109,NRBO,0
2021-11-30,48.29999923706055,NRBO,0
2021-12-31,36.59999847412109,NRBO,0
2022-01-31,31.200000762939453,NRBO,0
2022-02-28,23.700000762939453,NRBO,0
2022-03-31,27.059999465942383,NRBO,0
2022-04-30,19.290000915527344,NRBO,0
2022-05-31,13.31999969482422,NRBO,0
2022-06-30,14.399999618530272,NRBO,0
2022-07-31,12.630000114440918,NRBO,0
2022-08-31,9.56999969482422,NRBO,0
2022-09-30,13.6899995803833,NRBO,0
2022-10-31,7.679999828338623,NRBO,0
2022-11-30,1.4500000476837158,NRBO,0
2022-12-31,0.7179999947547913,NRBO,0
2023-01-31,0.7900000214576721,NRBO,0
2023-02-28,0.6399999856948853,NRBO,0
2023-03-31,0.7099999785423279,NRBO,0
2023-04-30,0.6399999856948853,NRBO,0
2023-05-31,0.5569999814033508,NRBO,0
2023-06-30,0.4370000064373016,NRBO,0
2023-07-31,0.5130000114440918,NRBO,0
2023-08-31,0.4449999928474426,NRBO,0
2023-09-30,0.4760000109672546,NRBO,0
2023-10-31,0.4350000023841858,NRBO,0
2023-11-30,0.4350000023841858,NRBO,0
2011-04-30,1312500.0,NSPR,0
2011-05-31,2130000.0,NSPR,0
2011-06-30,1867500.0,NSPR,0
2011-07-31,1725000.0,NSPR,0
2011-08-31,1447500.0,NSPR,0
2011-09-30,1650000.0,NSPR,0
2011-10-31,1387500.0,NSPR,0
2011-11-30,1687500.0,NSPR,0
2011-12-31,1635000.0,NSPR,0
2012-01-31,1125000.0,NSPR,0
2012-02-29,1500000.0,NSPR,0
2012-03-31,1350000.0,NSPR,0
2012-04-30,825000.0,NSPR,0
2012-05-31,585000.0,NSPR,0
2012-06-30,795000.0,NSPR,0
2012-07-31,862500.0,NSPR,0
2012-08-31,1222500.0,NSPR,0
2012-09-30,1702500.0,NSPR,0
2012-10-31,1012500.0,NSPR,0
2012-11-30,855000.0,NSPR,0
2012-12-31,731250.0,NSPR,0
2013-01-31,646875.0,NSPR,0
2013-02-28,506250.0,NSPR,0
2013-03-31,472500.0,NSPR,0
2013-04-30,491250.0,NSPR,0
2013-05-31,431250.0,NSPR,0
2013-06-30,414375.0,NSPR,0
2013-07-31,453750.0,NSPR,0
2013-08-31,403125.0,NSPR,0
2013-09-30,436875.0,NSPR,0
2013-10-31,528750.0,NSPR,0
2013-11-30,532500.0,NSPR,0
2013-12-31,461250.0,NSPR,0
2014-01-31,556875.0,NSPR,0
2014-02-28,586875.0,NSPR,0
2014-03-31,571875.0,NSPR,0
2014-04-30,393750.0,NSPR,0
2014-05-31,468750.0,NSPR,0
2014-06-30,553125.0,NSPR,0
2014-07-31,429375.0,NSPR,0
2014-08-31,444375.0,NSPR,0
2014-09-30,412500.0,NSPR,0
2014-10-31,318750.0,NSPR,0
2014-11-30,181875.0,NSPR,1
2014-12-31,146250.0,NSPR,0
2015-01-31,150000.0,NSPR,0
2015-02-28,112500.0,NSPR,0
2015-03-31,60000.0,NSPR,0
2015-04-30,48750.0,NSPR,0
2015-05-31,43125.0,NSPR,0
2015-06-30,52500.0,NSPR,0
2015-07-31,39375.0,NSPR,0
2015-08-31,35625.0,NSPR,0
2015-09-30,31875.0,NSPR,0
2015-10-31,18937.5,NSPR,0
2015-11-30,16875.0,NSPR,0
2015-12-31,16500.0,NSPR,0
2016-01-31,10500.0,NSPR,0
2016-02-29,7875.0,NSPR,0
2016-03-31,9562.5,NSPR,0
2016-04-30,9187.5,NSPR,0
2016-05-31,8625.0,NSPR,0
2016-06-30,6000.0,NSPR,0
2016-07-31,3375.0,NSPR,0
2016-08-31,2812.5,NSPR,0
2016-09-30,1500.0,NSPR,0
2016-10-31,1072.5,NSPR,0
2016-11-30,2175.0,NSPR,0
2016-12-31,1875.0,NSPR,0
2017-01-31,1672.5,NSPR,0
2017-02-28,1800.0,NSPR,0
2017-03-31,742.5,NSPR,0
2017-04-30,495.0,NSPR,0
2017-05-31,390.0,NSPR,0
2017-06-30,502.5,NSPR,0
2017-07-31,345.0,NSPR,0
2017-08-31,247.5,NSPR,0
2017-09-30,300.0,NSPR,0
2017-10-31,307.5,NSPR,0
2017-11-30,105.0,NSPR,0
2017-12-31,97.5,NSPR,0
2018-01-31,172.5,NSPR,0
2018-02-28,1785.0,NSPR,0
2018-03-31,780.0,NSPR,0
2018-04-30,915.0,NSPR,0
2018-05-31,892.5,NSPR,0
2018-06-30,187.5,NSPR,0
2018-07-31,157.5,NSPR,0
2018-08-31,142.5,NSPR,0
2018-09-30,165.0,NSPR,0
2018-10-31,180.0,NSPR,0
2018-11-30,157.5,NSPR,0
2018-12-31,120.0,NSPR,0
2019-01-31,135.0,NSPR,0
2019-02-28,127.5,NSPR,0
2019-03-31,105.0,NSPR,0
2019-04-30,69.30000305175781,NSPR,0
2019-05-31,53.09999847412109,NSPR,0
2019-06-30,51.150001525878906,NSPR,0
2019-07-31,49.650001525878906,NSPR,0
2019-08-31,31.950000762939453,NSPR,0
2019-09-30,19.5,NSPR,0
2019-10-31,16.950000762939453,NSPR,0
2019-11-30,15.149999618530272,NSPR,0
2019-12-31,16.200000762939453,NSPR,0
2020-01-31,16.950000762939453,NSPR,0
2020-02-29,13.350000381469728,NSPR,0
2020-03-31,9.300000190734863,NSPR,0
2020-04-30,11.399999618530272,NSPR,0
2020-05-31,12.600000381469728,NSPR,0
2020-06-30,7.050000190734863,NSPR,0
2020-07-31,6.900000095367432,NSPR,0
2020-08-31,5.849999904632568,NSPR,0
2020-09-30,4.800000190734863,NSPR,0
2020-10-31,5.25,NSPR,0
2020-11-30,5.400000095367432,NSPR,0
2020-12-31,5.099999904632568,NSPR,0
2021-01-31,10.350000381469728,NSPR,0
2021-02-28,12.899999618530272,NSPR,0
2021-03-31,10.050000190734863,NSPR,0
2021-04-30,6.019999980926514,NSPR,0
2021-05-31,5.349999904632568,NSPR,0
2021-06-30,5.050000190734863,NSPR,0
2021-07-31,3.759999990463257,NSPR,0
2021-08-31,4.539999961853027,NSPR,0
2021-09-30,4.099999904632568,NSPR,0
2021-10-31,3.9600000381469727,NSPR,0
2021-11-30,3.660000085830689,NSPR,0
2021-12-31,3.0199999809265137,NSPR,0
2022-01-31,2.700000047683716,NSPR,0
2022-02-28,2.6700000762939453,NSPR,0
2022-03-31,3.200000047683716,NSPR,0
2022-04-30,2.400000095367432,NSPR,0
2022-05-31,2.240000009536743,NSPR,0
2022-06-30,2.0,NSPR,0
2022-07-31,1.7599999904632568,NSPR,0
2022-08-31,1.809999942779541,NSPR,0
2022-09-30,1.4800000190734863,NSPR,0
2022-10-31,1.1299999952316284,NSPR,0
2022-11-30,1.2400000095367432,NSPR,0
2022-12-31,0.8600000143051147,NSPR,0
2023-01-31,1.1799999475479126,NSPR,0
2023-02-28,1.149999976158142,NSPR,0
2023-03-31,1.1299999952316284,NSPR,0
2023-04-30,1.0399999618530271,NSPR,0
2023-05-31,1.840000033378601,NSPR,0
2023-06-30,2.509999990463257,NSPR,0
2023-07-31,3.3299999237060547,NSPR,0
2023-08-31,3.5299999713897705,NSPR,0
2023-09-30,3.2699999809265137,NSPR,0
2023-10-31,3.390000104904175,NSPR,0
2023-11-30,3.240000009536743,NSPR,0
2009-01-31,21196.80078125,NURO,0
2009-02-28,15206.400390625,NURO,0
2009-03-31,17740.80078125,NURO,0
2009-04-30,18662.400390625,NURO,0
2009-05-31,20851.19921875,NURO,0
2009-06-30,24883.19921875,NURO,0
2009-07-31,21657.599609375,NURO,0
2009-08-31,20966.400390625,NURO,0
2009-09-30,36979.19921875,NURO,0
2009-10-31,29952.0,NURO,0
2009-11-30,30528.0,NURO,0
2009-12-31,28454.400390625,NURO,0
2010-01-31,25344.0,NURO,0
2010-02-28,23846.400390625,NURO,0
2010-03-31,22003.19921875,NURO,0
2010-04-30,20505.599609375,NURO,0
2010-05-31,14860.7998046875,NURO,0
2010-06-30,13132.7998046875,NURO,0
2010-07-31,13478.400390625,NURO,0
2010-08-31,8640.0,NURO,1
2010-09-30,6912.0,NURO,0
2010-10-31,6105.60009765625,NURO,0
2010-11-30,5990.39990234375,NURO,0
2010-12-31,7833.60009765625,NURO,0
2011-01-31,6336.0,NURO,0
2011-02-28,5990.39990234375,NURO,0
2011-03-31,5990.39990234375,NURO,0
2011-04-30,5875.2001953125,NURO,0
2011-05-31,5299.2001953125,NURO,0
2011-06-30,4723.2001953125,NURO,0
2011-07-31,5068.7998046875,NURO,0
2011-08-31,4262.39990234375,NURO,0
2011-09-30,3360.0,NURO,0
2011-10-31,3360.0,NURO,0
2011-11-30,2995.199951171875,NURO,0
2011-12-31,2400.0,NURO,0
2012-01-31,2630.39990234375,NURO,0
2012-02-29,1497.5999755859375,NURO,0
2012-03-31,1420.800048828125,NURO,0
2012-04-30,1382.4000244140625,NURO,0
2012-05-31,1382.4000244140625,NURO,0
2012-06-30,1190.4000244140625,NURO,0
2012-07-31,1190.4000244140625,NURO,0
2012-08-31,1324.800048828125,NURO,0
2012-09-30,1171.199951171875,NURO,0
2012-10-31,998.4000244140624,NURO,0
2012-11-30,960.0,NURO,0
2012-12-31,825.5999755859375,NURO,0
2013-01-31,902.4000244140624,NURO,0
2013-02-28,825.5999755859375,NURO,0
2013-03-31,790.4000244140625,NURO,0
2013-04-30,627.2000122070312,NURO,0
2013-05-31,636.7999877929688,NURO,0
2013-06-30,640.0,NURO,0
2013-07-31,560.0,NURO,0
2013-08-31,508.7999877929688,NURO,0
2013-09-30,528.0,NURO,0
2013-10-31,508.7999877929688,NURO,0
2013-11-30,761.5999755859375,NURO,0
2013-12-31,934.4000244140624,NURO,0
2014-01-31,848.0,NURO,0
2014-02-28,742.4000244140625,NURO,0
2014-03-31,748.7999877929688,NURO,0
2014-04-30,611.2000122070312,NURO,0
2014-05-31,627.2000122070312,NURO,0
2014-06-30,620.7999877929688,NURO,0
2014-07-31,566.4000244140625,NURO,0
2014-08-31,556.7999877929688,NURO,0
2014-09-30,576.0,NURO,0
2014-10-31,540.7999877929688,NURO,0
2014-11-30,572.7999877929688,NURO,0
2014-12-31,624.0,NURO,0
2015-01-31,537.5999755859375,NURO,0
2015-02-28,528.0,NURO,0
2015-03-31,537.5999755859375,NURO,0
2015-04-30,416.0,NURO,0
2015-05-31,329.6000061035156,NURO,0
2015-06-30,291.20001220703125,NURO,0
2015-07-31,256.0,NURO,0
2015-08-31,288.0,NURO,0
2015-09-30,281.6000061035156,NURO,0
2015-10-31,204.8000030517578,NURO,0
2015-11-30,227.1999969482422,NURO,0
2015-12-31,158.39999389648438,NURO,0
2016-01-31,130.39999389648438,NURO,0
2016-02-29,115.1999969482422,NURO,0
2016-03-31,146.39999389648438,NURO,0
2016-04-30,146.39999389648438,NURO,0
2016-05-31,136.0,NURO,0
2016-06-30,132.8000030517578,NURO,0
2016-07-31,132.8000030517578,NURO,0
2016-08-31,112.8000030517578,NURO,0
2016-09-30,124.8000030517578,NURO,0
2016-10-31,109.5999984741211,NURO,0
2016-11-30,72.80000305175781,NURO,0
2016-12-31,59.20000076293945,NURO,0
2017-01-31,54.400001525878906,NURO,0
2017-02-28,48.79999923706055,NURO,0
2017-03-31,49.59999847412109,NURO,0
2017-04-30,42.400001525878906,NURO,0
2017-05-31,34.599998474121094,NURO,0
2017-06-30,26.899999618530277,NURO,0
2017-07-31,19.299999237060547,NURO,0
2017-08-31,20.399999618530277,NURO,0
2017-09-30,20.399999618530277,NURO,0
2017-10-31,18.399999618530277,NURO,0
2017-11-30,16.799999237060547,NURO,0
2017-12-31,17.299999237060547,NURO,0
2018-01-31,16.600000381469727,NURO,0
2018-02-28,13.199999809265137,NURO,0
2018-03-31,14.100000381469728,NURO,0
2018-04-30,13.699999809265137,NURO,0
2018-05-31,13.600000381469728,NURO,0
2018-06-30,13.100000381469728,NURO,0
2018-07-31,11.800000190734863,NURO,0
2018-08-31,13.0,NURO,0
2018-09-30,13.300000190734863,NURO,0
2018-10-31,11.699999809265137,NURO,0
2018-11-30,9.5,NURO,0
2018-12-31,7.599999904632568,NURO,0
2019-01-31,9.0,NURO,0
2019-02-28,10.600000381469728,NURO,0
2019-03-31,11.0,NURO,0
2019-04-30,8.300000190734863,NURO,0
2019-05-31,5.800000190734863,NURO,0
2019-06-30,4.099999904632568,NURO,0
2019-07-31,3.700000047683716,NURO,0
2019-08-31,3.299999952316284,NURO,0
2019-09-30,3.200000047683716,NURO,0
2019-10-31,2.700000047683716,NURO,0
2019-11-30,4.650000095367432,NURO,0
2019-12-31,4.300000190734863,NURO,0
2020-01-31,3.049999952316284,NURO,0
2020-02-29,2.4200000762939453,NURO,0
2020-03-31,1.1399999856948853,NURO,0
2020-04-30,2.4600000381469727,NURO,0
2020-05-31,2.0799999237060547,NURO,0
2020-06-30,2.049999952316284,NURO,0
2020-07-31,1.9800000190734863,NURO,0
2020-08-31,1.7300000190734863,NURO,0
2020-09-30,1.7000000476837158,NURO,0
2020-10-31,1.590000033378601,NURO,0
2020-11-30,2.069999933242798,NURO,0
2020-12-31,3.1600000858306885,NURO,0
2021-01-31,3.75,NURO,0
2021-02-28,3.5999999046325684,NURO,0
2021-03-31,3.4100000858306885,NURO,0
2021-04-30,3.0,NURO,0
2021-05-31,2.9200000762939453,NURO,0
2021-06-30,3.4100000858306885,NURO,0
2021-07-31,14.899999618530272,NURO,0
2021-08-31,11.9399995803833,NURO,0
2021-09-30,10.140000343322754,NURO,0
2021-10-31,8.119999885559082,NURO,0
2021-11-30,6.940000057220459,NURO,0
2021-12-31,5.019999980926514,NURO,0
2022-01-31,4.619999885559082,NURO,0
2022-02-28,4.28000020980835,NURO,0
2022-03-31,4.159999847412109,NURO,0
2022-04-30,2.9800000190734863,NURO,0
2022-05-31,4.389999866485596,NURO,0
2022-06-30,3.680000066757202,NURO,0
